Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
17,7,1.000000,0.995979,0.992232,0.987316,0.983178,0.979346,0.977004,0.975723,0.974402,0.973851,0.973642,0.973514,0.991941,0.991610,0.991530,0.991526,0.976201,0.973632,0.971058,0.968913,0.966968,0.964592,0.962877,0.961158,0.960144,0.959719,0.959548,0.976795,0.976682,0.976642,0.973688,0.973477,0.973396,0.973392,55.493461,51.623149, 0.000000, 0.000000
17,8,1.000000,0.996724,0.994699,0.992275,0.990163,0.988237,0.987562,0.987238,0.986799,0.986340,0.986167,0.986050,0.994570,0.994518,0.994518,0.994517,0.986441,0.984928,0.983297,0.982109,0.980963,0.979651,0.978643,0.977841,0.977423,0.977279,0.977289,0.987470,0.987439,0.987420,0.986203,0.986066,0.986035,0.986012,40.735232,51.623148, 0.000000, 0.000000
17,9,1.000000,0.998257,0.999291,1.001317,1.002899,1.004436,1.005602,1.006238,1.007475,1.008189,1.008484,1.008565,0.999336,0.999372,0.999363,0.999367,1.005757,1.006743,1.008027,1.009051,1.009689,1.010962,1.011690,1.012505,1.013211,1.013544,1.013582,1.005710,1.005748,1.005794,1.008372,1.008583,1.008710,1.008739,45.229497,51.623148, 0.000000, 0.000000
17,10,1.000000,0.999536,1.003605,1.010120,1.015567,1.020827,1.024015,1.025363,1.026236,1.026810,1.026938,1.027106,1.003839,1.004095,1.004138,1.004148,1.025481,1.029422,1.033905,1.037760,1.041277,1.045503,1.049400,1.052773,1.053872,1.054371,1.054499,1.024601,1.024975,1.025222,1.027086,1.027298,1.027441,1.027506,85.453906,51.623148, 0.000000, 0.000000
17,11,1.000000,1.000042,1.005371,1.013618,1.020468,1.027187,1.032467,1.035351,1.038640,1.040041,1.040751,1.040944,1.005819,1.006090,1.006168,1.006181,1.032384,1.036632,1.041604,1.046074,1.050015,1.054256,1.057951,1.061213,1.062609,1.063446,1.063803,1.032947,1.033326,1.033529,1.040240,1.040494,1.040459,1.040430,100.269998,51.623148, 0.000000, 0.000000
17,12,1.000000,1.000422,1.006425,1.015762,1.023502,1.030489,1.036003,1.038845,1.042011,1.043700,1.044432,1.044758,1.006810,1.007143,1.007251,1.007259,1.035865,1.040380,1.046605,1.051648,1.056353,1.061749,1.066463,1.070302,1.072621,1.074110,1.074605,1.036632,1.037008,1.037244,1.044088,1.044583,1.044824,1.044896,111.743936,51.623148, 0.000000, 0.000000
17,13,1.000000,1.000170,1.005327,1.013249,1.019486,1.025132,1.028959,1.031180,1.035064,1.037235,1.038145,1.038420,1.005796,1.006095,1.006193,1.006200,1.029851,1.033817,1.038103,1.041567,1.045071,1.049421,1.053272,1.057140,1.058977,1.059420,1.059528,1.029208,1.029465,1.029558,1.037770,1.038268,1.038487,1.038572,98.947959,51.623148, 0.000000, 0.000000
17,14,1.000000,1.000315,1.005054,1.012320,1.018783,1.024594,1.028703,1.031042,1.034348,1.036185,1.036943,1.037132,1.005489,1.005886,1.005948,1.005954,1.029358,1.033153,1.037313,1.040731,1.043770,1.047667,1.050971,1.053993,1.055393,1.055897,1.056060,1.029006,1.029219,1.029326,1.036653,1.037119,1.037348,1.037427,93.740815,51.623148, 0.000000, 0.000000
17,15,1.000000,0.999260,1.002872,1.008453,1.013361,1.017834,1.020978,1.022646,1.024831,1.025917,1.026385,1.026525,1.003330,1.003724,1.003827,1.003831,1.021561,1.024545,1.028617,1.031928,1.035020,1.038739,1.041801,1.044409,1.045423,1.045846,1.046081,1.021302,1.021494,1.021589,1.026169,1.026428,1.026557,1.026597,78.478690,51.623148, 0.000000, 0.000000
17,16,1.000000,0.998151,0.999132,1.000869,1.002050,1.003336,1.004938,1.005787,1.006603,1.007026,1.007223,1.007291,0.999429,0.999730,0.999793,0.999799,1.004110,1.004844,1.005949,1.006997,1.007990,1.009790,1.011327,1.012374,1.012680,1.012889,1.013023,1.005105,1.005243,1.005336,1.007107,1.007252,1.007328,1.007360,50.051098,51.623148, 0.000000, 0.000000
17,17,1.000000,0.996560,0.994467,0.991909,0.989707,0.987611,0.985688,0.984607,0.983212,0.982254,0.981703,0.981593,0.994362,0.994226,0.994170,0.994165,0.986357,0.985607,0.984944,0.984265,0.983755,0.983547,0.983636,0.983579,0.983142,0.982973,0.982965,0.985539,0.985427,0.985390,0.982196,0.982153,0.982079,0.982082,42.748552,51.623148, -0.000000, -0.000000
17,18,1.000000,0.995105,0.990633,0.984695,0.979755,0.975158,0.972045,0.970597,0.968917,0.967727,0.967315,0.967154,0.990332,0.990002,0.989909,0.989904,0.971567,0.968304,0.964834,0.962231,0.960315,0.958258,0.956381,0.954326,0.953272,0.952795,0.952623,0.971577,0.971333,0.971273,0.967329,0.966957,0.966737,0.966688,68.575681,51.623148, 0.000000, 0.000000
17,19,1.000000,0.993113,0.986094,0.976420,0.968155,0.960471,0.955621,0.952576,0.948861,0.947075,0.946274,0.946003,0.985814,0.985679,0.985574,0.985562,0.954213,0.948911,0.943737,0.939927,0.936428,0.932079,0.928125,0.924101,0.922214,0.921530,0.921229,0.955482,0.955383,0.955305,0.946698,0.946320,0.946108,0.946040,101.973001,51.623148, -0.000000, -0.000000
17,20,1.000000,0.993112,0.985897,0.975921,0.967723,0.959899,0.953622,0.950079,0.945784,0.943620,0.942826,0.942534,0.985603,0.985289,0.985215,0.985208,0.954328,0.949641,0.944627,0.940818,0.937583,0.933514,0.929547,0.925861,0.923892,0.923003,0.922878,0.953144,0.952699,0.952507,0.942949,0.942302,0.941944,0.941794,103.781977,51.623148, 0.000000, 0.000000
17,21,1.000000,0.994168,0.988234,0.980107,0.973175,0.966594,0.963305,0.961499,0.959906,0.959202,0.959009,0.959047,0.987913,0.987589,0.987515,0.987505,0.960696,0.955293,0.949282,0.944624,0.940500,0.935308,0.931586,0.927732,0.926193,0.925841,0.925687,0.963016,0.962823,0.962733,0.958906,0.958741,0.958679,0.958712,88.449145,51.623148, 0.000000, 0.000000
17,22,1.000000,0.994550,0.988625,0.980402,0.973431,0.966806,0.962871,0.960579,0.957630,0.956356,0.955899,0.955869,0.988404,0.988091,0.988033,0.988025,0.961248,0.956671,0.951421,0.947177,0.943332,0.938959,0.935224,0.931942,0.929916,0.929197,0.929026,0.962624,0.962458,0.962400,0.955948,0.955620,0.955410,0.955342,82.652944,51.623148, 0.000000, 0.000000
17,23,1.000000,0.995968,0.991759,0.986051,0.981245,0.976812,0.973661,0.971991,0.970068,0.968957,0.968462,0.968305,0.991486,0.991207,0.991135,0.991132,0.973407,0.970616,0.967464,0.964677,0.962268,0.959592,0.957293,0.955047,0.953987,0.953419,0.953280,0.973337,0.973142,0.973013,0.968717,0.968514,0.968417,0.968394,60.936999,51.623148, 0.000000, 0.000000
17,24,1.000000,0.996649,0.993166,0.988491,0.984490,0.980668,0.977784,0.976233,0.974362,0.973562,0.973236,0.973132,0.992894,0.992683,0.992627,0.992622,0.977833,0.975462,0.972902,0.970771,0.968802,0.966537,0.964805,0.963021,0.962068,0.961700,0.961644,0.977506,0.977333,0.977227,0.973353,0.973132,0.973009,0.972964,50.589992,51.623148, 0.000000, 0.000000
18,1,1.000000,0.997056,0.993988,0.989844,0.986305,0.983010,0.980695,0.979441,0.977920,0.977204,0.976926,0.976840,0.993775,0.993592,0.993542,0.993537,0.980461,0.978337,0.976002,0.974160,0.972569,0.970783,0.969339,0.967981,0.967316,0.967060,0.966985,0.980478,0.980337,0.980267,0.977001,0.976794,0.976689,0.976655,44.423827,55.526458, 0.000000, 0.000000
18,2,1.000000,0.997313,0.994513,0.990718,0.987472,0.984390,0.982333,0.981213,0.979923,0.979318,0.979095,0.979022,0.994329,0.994155,0.994104,0.994100,0.981941,0.979922,0.977680,0.975884,0.974306,0.972486,0.970974,0.969610,0.968975,0.968771,0.968708,0.982145,0.982016,0.981954,0.979132,0.978947,0.978858,0.978832,40.544121,55.526458, 0.000000, 0.000000
18,3,1.000000,0.997427,0.994738,0.991097,0.987961,0.984995,0.983142,0.982137,0.980906,0.980317,0.980105,0.980042,0.994560,0.994396,0.994352,0.994349,0.982562,0.980525,0.978305,0.976531,0.974979,0.973198,0.971754,0.970434,0.969798,0.969566,0.969494,0.982970,0.982854,0.982809,0.980130,0.979944,0.979855,0.979829,38.820588,55.526458, 0.000000, 0.000000
18,4,1.000000,0.997348,0.994595,0.990885,0.987697,0.984673,0.982561,0.981428,0.980105,0.979452,0.979188,0.979130,0.994396,0.994233,0.994192,0.994189,0.982327,0.980407,0.978294,0.976587,0.975091,0.973454,0.972104,0.970930,0.970372,0.970174,0.970118,0.982355,0.982224,0.982168,0.979278,0.979115,0.979027,0.979002,40.000662,55.526458, 0.000000, 0.000000
18,5,1.000000,0.997086,0.994095,0.990050,0.986605,0.983399,0.981462,0.980417,0.979166,0.978574,0.978370,0.978272,0.993903,0.993744,0.993698,0.993694,0.980732,0.978535,0.976123,0.974215,0.972521,0.970648,0.969104,0.967758,0.967158,0.966908,0.966846,0.981278,0.981172,0.981128,0.978376,0.978174,0.978069,0.978033,43.368051,55.526458, -0.000000, -0.000000
18,6,1.000000,0.996156,0.992401,0.987336,0.982979,0.978869,0.976164,0.974689,0.973156,0.972336,0.972026,0.971960,0.992177,0.991990,0.991944,0.991939,0.975595,0.972911,0.969986,0.967675,0.965693,0.963319,0.961466,0.959742,0.958910,0.958613,0.958562,0.975918,0.975758,0.975684,0.972093,0.971878,0.971772,0.971735,55.594958,55.526458, 0.000000, 0.000000
18,7,1.000000,0.995446,0.991310,0.985794,0.981092,0.976773,0.974048,0.972540,0.970838,0.969855,0.969461,0.969297,0.991061,0.990859,0.990810,0.990805,0.973279,0.970539,0.967639,0.965360,0.963436,0.961105,0.959290,0.957480,0.956615,0.956297,0.956217,0.973818,0.973633,0.973562,0.969590,0.969347,0.969195,0.969143,63.464794,55.526458, 0.000000, 0.000000
18,8,1.000000,0.997071,0.995538,0.993875,0.992477,0.991103,0.989595,0.988727,0.987924,0.987605,0.987490,0.987450,0.995354,0.995199,0.995142,0.995140,0.990457,0.990001,0.989172,0.988659,0.988074,0.987302,0.986566,0.985763,0.985355,0.985064,0.984985,0.989494,0.989367,0.989350,0.987504,0.987370,0.987325,0.987313,36.672610,55.526458, 0.000000, 0.000000
18,9,1.000000,0.998428,0.999539,1.001451,1.003166,1.004854,1.007053,1.008237,1.009775,1.010554,1.010873,1.010969,0.999798,1.000085,1.000135,1.000142,1.005736,1.006404,1.007281,1.008146,1.008640,1.009226,1.009455,1.010041,1.010430,1.010592,1.010632,1.007266,1.007409,1.007496,1.010755,1.010990,1.011116,1.011163,46.757824,55.526458, -0.000000, 0.000000
18,10,1.000000,1.000222,1.005155,1.012901,1.019867,1.026724,1.030279,1.032391,1.034444,1.035181,1.035434,1.035434,1.005445,1.005785,1.005904,1.005913,1.033052,1.038622,1.045084,1.049906,1.053699,1.058616,1.062495,1.066056,1.067607,1.068310,1.068445,1.030474,1.030511,1.030574,1.035432,1.035673,1.035809,1.035822,95.660050,55.526457, 0.000000, 0.000000
18,11,1.000000,1.000089,1.004472,1.011006,1.016816,1.022064,1.025849,1.027735,1.030616,1.031806,1.032300,1.032444,1.005127,1.005764,1.005900,1.005920,1.026341,1.030226,1.034183,1.037180,1.039925,1.043715,1.046440,1.049566,1.051949,1.052978,1.053097,1.026330,1.026525,1.026563,1.032107,1.032516,1.032677,1.032746,94.152928,55.526457, -0.000000, 0.000000
18,12,1.000000,0.999652,1.004518,1.012121,1.018922,1.025697,1.032231,1.035475,1.039883,1.041492,1.042034,1.042120,1.004931,1.005476,1.005652,1.005651,1.030238,1.034788,1.040540,1.044907,1.049511,1.055048,1.058505,1.061803,1.063612,1.064377,1.064581,1.033069,1.033720,1.034113,1.042049,1.042562,1.042693,1.042753,95.216046,55.526457, 0.000000, 0.000000
18,13,1.000000,1.000127,1.004931,1.012155,1.017783,1.023472,1.029406,1.032952,1.037680,1.040014,1.041025,1.041282,1.005542,1.006185,1.006335,1.006347,1.027046,1.029889,1.033724,1.036438,1.038592,1.041080,1.043251,1.045872,1.046383,1.046638,1.046756,1.029715,1.029829,1.029826,1.040551,1.041151,1.041410,1.041486,96.432811,55.526457, 0.000000, 0.000000
18,14,1.000000,0.999845,1.004075,1.010453,1.016293,1.021768,1.026607,1.029213,1.032237,1.033204,1.033418,1.033468,1.004622,1.005098,1.005248,1.005256,1.025683,1.028949,1.032762,1.035954,1.038879,1.042696,1.045629,1.048511,1.050143,1.050791,1.050989,1.027074,1.027502,1.027721,1.033672,1.034105,1.034263,1.034306,83.779685,55.526457, 0.000000, 0.000000
18,15,1.000000,0.999117,1.002236,1.007238,1.011482,1.015186,1.017933,1.019514,1.021359,1.022245,1.022526,1.022656,1.002527,1.002779,1.002838,1.002843,1.018221,1.020943,1.023971,1.026560,1.028862,1.031377,1.033342,1.035594,1.036577,1.036962,1.037103,1.018124,1.018213,1.018230,1.022574,1.022823,1.022975,1.023019,71.895951,55.526457, 0.000000, 0.000000
18,16,1.000000,0.998715,1.000527,1.003753,1.006716,1.009445,1.012339,1.014203,1.016362,1.017176,1.017525,1.017638,1.000580,1.000631,1.000631,1.000631,1.011179,1.012395,1.013808,1.015121,1.016441,1.018029,1.019455,1.021212,1.022170,1.022550,1.022727,1.012390,1.012454,1.012537,1.017368,1.017562,1.017655,1.017671,55.503930,55.526457, 0.000000, 0.000000
18,17,1.000000,0.996018,0.993370,0.990160,0.987640,0.985140,0.983758,0.983083,0.981865,0.981127,0.980764,0.980664,0.993125,0.992875,0.992769,0.992770,0.983065,0.981249,0.979076,0.977398,0.976049,0.974633,0.973475,0.972501,0.972005,0.972065,0.972003,0.983575,0.983388,0.983295,0.981011,0.980838,0.980766,0.980751,49.970592,55.526457, -0.000000, 0.000000
18,18,1.000000,0.994787,0.989745,0.983100,0.977360,0.972006,0.968805,0.966830,0.964034,0.962732,0.962049,0.961998,0.989340,0.988869,0.988757,0.988753,0.967559,0.963789,0.959772,0.956721,0.954020,0.950914,0.948210,0.945257,0.944426,0.944211,0.944128,0.968688,0.968544,0.968506,0.962575,0.962357,0.962234,0.962179,73.603194,55.526457, 0.000000, 0.000000
18,19,1.000000,0.993755,0.987541,0.979294,0.972293,0.965718,0.961263,0.958969,0.956060,0.954303,0.953529,0.953380,0.987016,0.986563,0.986483,0.986482,0.960550,0.956339,0.951587,0.947990,0.944997,0.941273,0.938029,0.935226,0.934051,0.933858,0.933887,0.960758,0.960499,0.960413,0.953913,0.953632,0.953500,0.953468,92.064449,55.526457, 0.000000, 0.000000
18,20,1.000000,0.995502,0.990872,0.984668,0.979736,0.975274,0.973331,0.972359,0.971558,0.970951,0.970988,0.970987,0.990516,0.990120,0.990019,0.990011,0.971105,0.967756,0.963966,0.960849,0.958150,0.954823,0.951366,0.948158,0.946516,0.945869,0.945522,0.973088,0.972953,0.972902,0.970451,0.969846,0.969492,0.969378,67.309894,55.526457, 0.000000, 0.000000
18,21,1.000000,0.994533,0.988693,0.980778,0.974079,0.967539,0.963014,0.960441,0.957469,0.955649,0.954834,0.954581,0.988305,0.987991,0.987906,0.987894,0.962441,0.958269,0.953407,0.949878,0.946916,0.943766,0.941136,0.938459,0.936981,0.936465,0.936305,0.962682,0.962524,0.962436,0.955261,0.954820,0.954616,0.954526,82.825677,55.526457, 0.000000, 0.000000
18,22,1.000000,0.994996,0.989765,0.982742,0.976749,0.971367,0.967087,0.964739,0.961903,0.960561,0.959976,0.959713,0.989358,0.989050,0.988944,0.988939,0.967507,0.964568,0.961285,0.958499,0.955699,0.952620,0.950323,0.947948,0.946954,0.946649,0.946470,0.966710,0.966455,0.966307,0.960255,0.960026,0.959941,0.959900,75.677016,55.526457, 0.000000, 0.000000
18,23,1.000000,0.995895,0.991722,0.986130,0.981439,0.977170,0.974676,0.973465,0.972169,0.971519,0.971290,0.971181,0.991388,0.991077,0.991012,0.991007,0.973563,0.970752,0.967816,0.965625,0.963740,0.961461,0.959462,0.957825,0.957104,0.956847,0.956728,0.974338,0.974118,0.973983,0.971306,0.971104,0.971017,0.970999,61.979764,55.526457, -0.000000, 0.000000
18,24,1.000000,0.996833,0.993449,0.988933,0.985038,0.981340,0.978970,0.977809,0.976232,0.975451,0.975166,0.975017,0.993162,0.992933,0.992877,0.992874,0.978343,0.975804,0.972884,0.970326,0.968062,0.965642,0.963648,0.961620,0.960783,0.960459,0.960411,0.978656,0.978440,0.978333,0.975207,0.974965,0.974852,0.974812,47.828385,55.526457, 0.000000, 0.000000
19,1,1.000000,0.997000,0.993853,0.989606,0.985988,0.982582,0.980337,0.979109,0.977714,0.977037,0.976774,0.976709,0.993629,0.993428,0.993372,0.993368,0.979859,0.977607,0.975087,0.973076,0.971347,0.969367,0.967701,0.966157,0.965381,0.965089,0.964996,0.980135,0.980000,0.979925,0.976845,0.976658,0.976565,0.976534,45.281748,74.617616, 0.000000, 0.000000
19,2,1.000000,0.997226,0.994342,0.990434,0.987021,0.983773,0.981587,0.980375,0.978985,0.978327,0.978066,0.977981,0.994150,0.993973,0.993923,0.993919,0.981202,0.979064,0.976749,0.974894,0.973270,0.971404,0.969949,0.968560,0.967855,0.967592,0.967520,0.981405,0.981287,0.981228,0.978146,0.977961,0.977865,0.977830,41.870575,74.617616, 0.000000, 0.000000
19,3,1.000000,0.997556,0.995014,0.991586,0.988633,0.985848,0.983838,0.982734,0.981472,0.980875,0.980648,0.980573,0.994832,0.994665,0.994622,0.994618,0.983728,0.981967,0.980069,0.978551,0.977172,0.975635,0.974377,0.973199,0.972618,0.972381,0.972311,0.983661,0.983550,0.983499,0.980699,0.980526,0.980443,0.980414,36.862651,74.617616, 0.000000, 0.000000
19,4,1.000000,0.997427,0.994764,0.991151,0.987990,0.985046,0.983122,0.982060,0.980755,0.980182,0.979967,0.979903,0.994592,0.994416,0.994378,0.994374,0.982681,0.980708,0.978486,0.976674,0.975048,0.973169,0.971673,0.970349,0.969709,0.969421,0.969339,0.982956,0.982859,0.982808,0.980010,0.979828,0.979734,0.979705,38.824314,74.617616, 0.000000, 0.000000
19,5,1.000000,0.997037,0.994049,0.989979,0.986442,0.983092,0.980633,0.979236,0.977643,0.976914,0.976631,0.976513,0.993882,0.993725,0.993687,0.993683,0.980567,0.978470,0.976126,0.974251,0.972608,0.970813,0.969392,0.968180,0.967631,0.967440,0.967373,0.980453,0.980321,0.980243,0.976707,0.976528,0.976430,0.976403,44.086228,74.617616, 0.000000, 0.000000
19,6,1.000000,0.996194,0.992436,0.987375,0.982957,0.978713,0.975768,0.974164,0.972203,0.971205,0.970812,0.970711,0.992203,0.991988,0.991919,0.991914,0.975424,0.972833,0.970031,0.967706,0.965654,0.963365,0.961620,0.960054,0.959231,0.958924,0.958818,0.975498,0.975307,0.975227,0.970926,0.970660,0.970521,0.970472,55.003032,74.617616, 0.000000, 0.000000
19,7,1.000000,0.996769,0.993871,0.990107,0.986903,0.983868,0.981373,0.979865,0.978241,0.977638,0.977486,0.977437,0.993637,0.993389,0.993324,0.993318,0.981774,0.979785,0.977789,0.975964,0.974375,0.972753,0.971246,0.969723,0.968947,0.968738,0.968664,0.981258,0.981188,0.981143,0.977367,0.977020,0.976858,0.976792,43.700590,74.617616, 0.000000, 0.000000
19,8,1.000000,0.997420,0.995995,0.994365,0.993067,0.992118,0.991654,0.991490,0.991315,0.991284,0.991301,0.991248,0.995900,0.995761,0.995704,0.995701,0.991348,0.990817,0.990442,0.990164,0.989966,0.989968,0.989818,0.989687,0.989559,0.989372,0.989329,0.991545,0.991474,0.991424,0.991242,0.991240,0.991282,0.991300,32.556578,74.617616, 0.000000, 0.000000
19,9,1.000000,0.998425,0.999608,1.001682,1.003417,1.005025,1.005919,1.006379,1.006889,1.007333,1.007464,1.007421,0.999810,1.000026,1.000062,1.000065,1.006586,1.007830,1.009484,1.010811,1.012025,1.013643,1.015089,1.016172,1.016571,1.016707,1.016724,1.006024,1.006095,1.006145,1.007508,1.007673,1.007772,1.007819,46.054130,74.617616, 0.000000, 0.000000
19,10,1.000000,0.999937,1.004641,1.011824,1.017878,1.024007,1.026929,1.028191,1.029727,1.030799,1.031253,1.031490,1.005158,1.005609,1.005733,1.005744,1.029838,1.034746,1.040507,1.044837,1.048371,1.052521,1.056270,1.059992,1.061974,1.062646,1.062723,1.027446,1.027857,1.028053,1.031058,1.031337,1.031483,1.031515,92.592223,74.617615, 0.000000, 0.000000
19,11,1.000000,1.000668,1.006523,1.015094,1.022550,1.029326,1.034842,1.038196,1.042081,1.043471,1.043951,1.044116,1.007350,1.008093,1.008272,1.008281,1.034410,1.038679,1.043464,1.047102,1.050817,1.055673,1.059812,1.063229,1.064794,1.065137,1.065319,1.035087,1.035319,1.035394,1.043937,1.044451,1.044628,1.044708,106.525557,74.617615, 0.000000, 0.000000
19,12,1.000000,1.000056,1.004731,1.011697,1.017798,1.023974,1.028682,1.031382,1.034613,1.036383,1.036884,1.036961,1.005414,1.005941,1.006118,1.006121,1.028828,1.032554,1.036420,1.039407,1.042756,1.047957,1.052778,1.057401,1.059564,1.060524,1.060778,1.029014,1.029196,1.029323,1.037108,1.037559,1.037663,1.037760,94.009804,74.617615, 0.000000, 0.000000
19,13,1.000000,1.000287,1.005164,1.012676,1.019437,1.025783,1.029755,1.031862,1.035223,1.036851,1.037665,1.037848,1.005576,1.005892,1.005986,1.006002,1.031255,1.036151,1.041775,1.045857,1.049615,1.053814,1.057854,1.061834,1.063518,1.064235,1.064322,1.030163,1.030435,1.030609,1.037095,1.037326,1.037380,1.037350,93.144151,74.617615, 0.000000, 0.000000
19,14,1.000000,0.999950,1.004439,1.011334,1.017465,1.023058,1.026763,1.028753,1.030700,1.031973,1.032554,1.032700,1.004922,1.005294,1.005430,1.005445,1.027799,1.031863,1.036650,1.040522,1.044020,1.048768,1.052801,1.056595,1.058447,1.058957,1.059094,1.027126,1.027386,1.027518,1.032232,1.032527,1.032679,1.032731,93.960364,74.617615, 0.000000, 0.000000
19,15,1.000000,0.998829,1.001740,1.006613,1.011032,1.015215,1.018683,1.020793,1.023447,1.024417,1.024759,1.024896,1.001924,1.002065,1.002154,1.002160,1.018403,1.021172,1.024105,1.026203,1.028177,1.030617,1.032684,1.033998,1.034326,1.034351,1.034333,1.018836,1.018950,1.019052,1.024736,1.025041,1.025263,1.025372,75.398222,74.617615, 0.000000, 0.000000
19,16,1.000000,0.998604,1.000159,1.002706,1.005046,1.007091,1.007765,1.008210,1.008711,1.008935,1.009023,1.009117,1.000465,1.000682,1.000775,1.000776,1.009300,1.011237,1.013456,1.015399,1.016972,1.018448,1.019379,1.020224,1.020548,1.020645,1.020765,1.007771,1.007767,1.007780,1.008996,1.009121,1.009173,1.009203,51.779475,74.617615, 0.000000, 0.000000
